date,resolution_minutes,SEK_per_kWh,EUR_per_kWh,EXR,price_area
2025-06-21 12:00:00+00:00,60,-0.27849,-0.02505,11.117228,SE3
2025-06-21 13:00:00+00:00,60,-0.0488,-0.00439,11.117228,SE3
2025-06-21 14:00:00+00:00,60,0.00022,2e-05,11.117228,SE3
2025-06-21 15:00:00+00:00,60,0.07004,0.0063,11.117228,SE3
2025-06-21 16:00:00+00:00,60,0.10528,0.00947,11.117228,SE3
2025-06-21 17:00:00+00:00,60,0.42446,0.03818,11.117228,SE3
2025-06-21 18:00:00+00:00,60,0.45336,0.04078,11.117228,SE3
2025-06-21 19:00:00+00:00,60,0.60556,0.05447,11.117228,SE3
2025-06-21 20:00:00+00:00,60,0.79599,0.0716,11.117228,SE3
2025-06-21 21:00:00+00:00,60,0.48393,0.04353,11.117228,SE3
2025-06-21 22:00:00+00:00,60,0.39559,0.03549,11.146611,SE3
2025-06-21 23:00:00+00:00,60,0.22226,0.01994,11.146611,SE3
2025-06-22 00:00:00+00:00,60,0.16151,0.01449,11.146611,SE3
2025-06-22 01:00:00+00:00,60,0.07569,0.00679,11.146611,SE3
2025-06-22 02:00:00+00:00,60,0.09285,0.00833,11.146611,SE3
2025-06-22 03:00:00+00:00,60,0.10444,0.00937,11.146611,SE3
2025-06-22 04:00:00+00:00,60,0.1079,0.00968,11.146611,SE3
2025-06-22 05:00:00+00:00,60,0.08572,0.00769,11.146611,SE3
2025-06-22 06:00:00+00:00,60,0.03745,0.00336,11.146611,SE3
2025-06-22 07:00:00+00:00,60,-0.00089,-8e-05,11.146611,SE3
2025-06-22 08:00:00+00:00,60,-0.04002,-0.00359,11.146611,SE3
2025-06-22 09:00:00+00:00,60,-0.07112,-0.00638,11.146611,SE3
2025-06-22 10:00:00+00:00,60,-0.06744,-0.00605,11.146611,SE3
2025-06-22 11:00:00+00:00,60,-0.06532,-0.00586,11.146611,SE3
2025-06-22 12:00:00+00:00,60,-0.10678,-0.00958,11.146611,SE3
2025-06-22 13:00:00+00:00,60,-0.07357,-0.0066,11.146611,SE3
2025-06-22 14:00:00+00:00,60,-0.01583,-0.00142,11.146611,SE3
2025-06-22 15:00:00+00:00,60,0.06376,0.00572,11.146611,SE3
2025-06-22 16:00:00+00:00,60,0.25726,0.02308,11.146611,SE3
2025-06-22 17:00:00+00:00,60,0.38244,0.03431,11.146611,SE3
2025-06-22 18:00:00+00:00,60,0.40228,0.03609,11.146611,SE3
2025-06-22 19:00:00+00:00,60,0.40629,0.03645,11.146611,SE3
2025-06-22 20:00:00+00:00,60,0.07379,0.00662,11.146611,SE3
2025-06-22 21:00:00+00:00,60,0.05049,0.00453,11.146611,SE3
2025-06-22 22:00:00+00:00,60,0.04537,0.00407,11.146611,SE3
2025-06-22 23:00:00+00:00,60,0.01984,0.00178,11.146611,SE3
2025-06-23 00:00:00+00:00,60,0.01772,0.00159,11.146611,SE3
2025-06-23 01:00:00+00:00,60,0.00178,0.00016,11.146611,SE3
2025-06-23 02:00:00+00:00,60,0.00011,1e-05,11.146611,SE3
2025-06-23 03:00:00+00:00,60,0.02006,0.0018,11.146611,SE3
2025-06-23 04:00:00+00:00,60,0.28546,0.02561,11.146611,SE3
2025-06-23 05:00:00+00:00,60,0.30586,0.02744,11.146611,SE3
2025-06-23 06:00:00+00:00,60,0.30642,0.02749,11.146611,SE3
2025-06-23 07:00:00+00:00,60,0.09999,0.00897,11.146611,SE3
2025-06-23 08:00:00+00:00,60,0.03723,0.00334,11.146611,SE3
2025-06-23 09:00:00+00:00,60,0.02441,0.00219,11.146611,SE3
2025-06-23 10:00:00+00:00,60,0.01059,0.00095,11.146611,SE3
2025-06-23 11:00:00+00:00,60,-0.00502,-0.00045,11.146611,SE3
2025-06-23 12:00:00+00:00,60,0.00357,0.00032,11.146611,SE3
2025-06-23 13:00:00+00:00,60,0.00524,0.00047,11.146611,SE3
2025-06-23 14:00:00+00:00,60,0.00881,0.00079,11.146611,SE3
2025-06-23 15:00:00+00:00,60,0.01516,0.00136,11.146611,SE3
2025-06-23 16:00:00+00:00,60,0.03344,0.003,11.146611,SE3
2025-06-23 17:00:00+00:00,60,0.07379,0.00662,11.146611,SE3
2025-06-23 18:00:00+00:00,60,0.31199,0.02799,11.146611,SE3
2025-06-23 19:00:00+00:00,60,0.30085,0.02699,11.146611,SE3
2025-06-23 20:00:00+00:00,60,0.09006,0.00808,11.146611,SE3
2025-06-23 21:00:00+00:00,60,0.02932,0.00263,11.146611,SE3
2025-06-23 22:00:00+00:00,60,0.03293,0.00295,11.161995,SE3
2025-06-23 23:00:00+00:00,60,0.01942,0.00174,11.161995,SE3
2025-06-24 00:00:00+00:00,60,0.0096,0.00086,11.161995,SE3
2025-06-24 01:00:00+00:00,60,0.00134,0.00012,11.161995,SE3
2025-06-24 02:00:00+00:00,60,0.0,0.0,11.161995,SE3
2025-06-24 03:00:00+00:00,60,0.0307,0.00275,11.161995,SE3
2025-06-24 04:00:00+00:00,60,0.048,0.0043,11.161995,SE3
2025-06-24 05:00:00+00:00,60,0.07802,0.00699,11.161995,SE3
2025-06-24 06:00:00+00:00,60,0.13897,0.01245,11.161995,SE3
2025-06-24 07:00:00+00:00,60,0.025,0.00224,11.161995,SE3
2025-06-24 08:00:00+00:00,60,0.00078,7e-05,11.161995,SE3
2025-06-24 09:00:00+00:00,60,-0.00223,-0.0002,11.161995,SE3
2025-06-24 10:00:00+00:00,60,-0.02054,-0.00184,11.161995,SE3
2025-06-24 11:00:00+00:00,60,-0.01596,-0.00143,11.161995,SE3
2025-06-24 12:00:00+00:00,60,-0.01485,-0.00133,11.161995,SE3
2025-06-24 13:00:00+00:00,60,-0.01027,-0.00092,11.161995,SE3
2025-06-24 14:00:00+00:00,60,0.01697,0.00152,11.161995,SE3
2025-06-24 15:00:00+00:00,60,0.04186,0.00375,11.161995,SE3
2025-06-24 16:00:00+00:00,60,0.11173,0.01001,11.161995,SE3
2025-06-24 17:00:00+00:00,60,0.13718,0.01229,11.161995,SE3
2025-06-24 18:00:00+00:00,60,0.17167,0.01538,11.161995,SE3
2025-06-24 19:00:00+00:00,60,0.06251,0.0056,11.161995,SE3
2025-06-24 20:00:00+00:00,60,0.0471,0.00422,11.161995,SE3
2025-06-24 21:00:00+00:00,60,0.02991,0.00268,11.161995,SE3
2025-06-24 22:00:00+00:00,60,0.02236,0.00202,11.068069,SE3
2025-06-24 23:00:00+00:00,60,0.0166,0.0015,11.068069,SE3
2025-06-25 00:00:00+00:00,60,0.01406,0.00127,11.068069,SE3
2025-06-25 01:00:00+00:00,60,0.0093,0.00084,11.068069,SE3
2025-06-25 02:00:00+00:00,60,0.0176,0.00159,11.068069,SE3
2025-06-25 03:00:00+00:00,60,0.08345,0.00754,11.068069,SE3
2025-06-25 04:00:00+00:00,60,0.11013,0.00995,11.068069,SE3
2025-06-25 05:00:00+00:00,60,0.15263,0.01379,11.068069,SE3
2025-06-25 06:00:00+00:00,60,0.15396,0.01391,11.068069,SE3
2025-06-25 07:00:00+00:00,60,0.14743,0.01332,11.068069,SE3
2025-06-25 08:00:00+00:00,60,0.06873,0.00621,11.068069,SE3
2025-06-25 09:00:00+00:00,60,0.01848,0.00167,11.068069,SE3
2025-06-25 10:00:00+00:00,60,0.01217,0.0011,11.068069,SE3
2025-06-25 11:00:00+00:00,60,0.0,0.0,11.068069,SE3
2025-06-25 12:00:00+00:00,60,-0.00022,-2e-05,11.068069,SE3
2025-06-25 13:00:00+00:00,60,0.00885,0.0008,11.068069,SE3
2025-06-25 14:00:00+00:00,60,0.09618,0.00869,11.068069,SE3
2025-06-25 15:00:00+00:00,60,0.16536,0.01494,11.068069,SE3
2025-06-25 16:00:00+00:00,60,0.35385,0.03197,11.068069,SE3
2025-06-25 17:00:00+00:00,60,0.39745,0.03591,11.068069,SE3
2025-06-25 18:00:00+00:00,60,0.44383,0.0401,11.068069,SE3
2025-06-25 19:00:00+00:00,60,0.43896,0.03966,11.068069,SE3
2025-06-25 20:00:00+00:00,60,0.42667,0.03855,11.068069,SE3
2025-06-25 21:00:00+00:00,60,0.42369,0.03828,11.068069,SE3
2025-06-25 22:00:00+00:00,60,0.42117,0.03812,11.048523,SE3
2025-06-25 23:00:00+00:00,60,0.39697,0.03593,11.048523,SE3
2025-06-26 00:00:00+00:00,60,0.36836,0.03334,11.048523,SE3
2025-06-26 01:00:00+00:00,60,0.39565,0.03581,11.048523,SE3
2025-06-26 02:00:00+00:00,60,0.39764,0.03599,11.048523,SE3
2025-06-26 03:00:00+00:00,60,0.40261,0.03644,11.048523,SE3
2025-06-26 04:00:00+00:00,60,0.41432,0.0375,11.048523,SE3
2025-06-26 05:00:00+00:00,60,0.47,0.04254,11.048523,SE3
2025-06-26 06:00:00+00:00,60,0.59364,0.05373,11.048523,SE3
2025-06-26 07:00:00+00:00,60,0.55718,0.05043,11.048523,SE3
2025-06-26 08:00:00+00:00,60,0.41156,0.03725,11.048523,SE3
2025-06-26 09:00:00+00:00,60,0.3688,0.03338,11.048523,SE3
2025-06-26 10:00:00+00:00,60,0.28052,0.02539,11.048523,SE3
2025-06-26 11:00:00+00:00,60,0.33112,0.02997,11.048523,SE3
2025-06-26 12:00:00+00:00,60,0.3783,0.03424,11.048523,SE3
2025-06-26 13:00:00+00:00,60,0.41344,0.03742,11.048523,SE3
2025-06-26 14:00:00+00:00,60,0.33919,0.0307,11.048523,SE3
2025-06-26 15:00:00+00:00,60,0.51066,0.04622,11.048523,SE3
2025-06-26 16:00:00+00:00,60,0.47862,0.04332,11.048523,SE3
2025-06-26 17:00:00+00:00,60,0.55861,0.05056,11.048523,SE3
2025-06-26 18:00:00+00:00,60,0.568,0.05141,11.048523,SE3
2025-06-26 19:00:00+00:00,60,0.5743,0.05198,11.048523,SE3
2025-06-26 20:00:00+00:00,60,0.44868,0.04061,11.048523,SE3
2025-06-26 21:00:00+00:00,60,0.41565,0.03762,11.048523,SE3
2025-06-26 22:00:00+00:00,60,0.40429,0.03651,11.073333,SE3
2025-06-26 23:00:00+00:00,60,0.39399,0.03558,11.073333,SE3
2025-06-27 00:00:00+00:00,60,0.37151,0.03355,11.073333,SE3
2025-06-27 01:00:00+00:00,60,0.34837,0.03146,11.073333,SE3
2025-06-27 02:00:00+00:00,60,0.32478,0.02933,11.073333,SE3
2025-06-27 03:00:00+00:00,60,0.32268,0.02914,11.073333,SE3
2025-06-27 04:00:00+00:00,60,0.36088,0.03259,11.073333,SE3
2025-06-27 05:00:00+00:00,60,0.38779,0.03502,11.073333,SE3
2025-06-27 06:00:00+00:00,60,0.49896,0.04506,11.073333,SE3
2025-06-27 07:00:00+00:00,60,0.49741,0.04492,11.073333,SE3
2025-06-27 08:00:00+00:00,60,0.48645,0.04393,11.073333,SE3
2025-06-27 09:00:00+00:00,60,0.41901,0.03784,11.073333,SE3
2025-06-27 10:00:00+00:00,60,0.24295,0.02194,11.073333,SE3
2025-06-27 11:00:00+00:00,60,0.07519,0.00679,11.073333,SE3
2025-06-27 12:00:00+00:00,60,0.04618,0.00417,11.073333,SE3
2025-06-27 13:00:00+00:00,60,0.0454,0.0041,11.073333,SE3
2025-06-27 14:00:00+00:00,60,0.04385,0.00396,11.073333,SE3
2025-06-27 15:00:00+00:00,60,0.04086,0.00369,11.073333,SE3
2025-06-27 16:00:00+00:00,60,0.04319,0.0039,11.073333,SE3
2025-06-27 17:00:00+00:00,60,0.05138,0.00464,11.073333,SE3
2025-06-27 18:00:00+00:00,60,0.0609,0.0055,11.073333,SE3
2025-06-27 19:00:00+00:00,60,0.11073,0.01,11.073333,SE3
2025-06-27 20:00:00+00:00,60,0.15425,0.01393,11.073333,SE3
2025-06-27 21:00:00+00:00,60,0.08305,0.0075,11.073333,SE3
2025-06-27 22:00:00+00:00,60,0.03507,0.00316,11.097184,SE3
2025-06-27 23:00:00+00:00,60,0.02919,0.00263,11.097184,SE3
2025-06-28 00:00:00+00:00,60,0.0283,0.00255,11.097184,SE3
2025-06-28 01:00:00+00:00,60,0.02907,0.00262,11.097184,SE3
2025-06-28 02:00:00+00:00,60,0.03251,0.00293,11.097184,SE3
2025-06-28 03:00:00+00:00,60,0.0455,0.0041,11.097184,SE3
2025-06-28 04:00:00+00:00,60,0.0597,0.00538,11.097184,SE3
2025-06-28 05:00:00+00:00,60,0.08134,0.00733,11.097184,SE3
2025-06-28 06:00:00+00:00,60,0.08401,0.00757,11.097184,SE3
2025-06-28 07:00:00+00:00,60,0.04272,0.00385,11.097184,SE3
2025-06-28 08:00:00+00:00,60,0.00333,0.0003,11.097184,SE3
2025-06-28 09:00:00+00:00,60,0.00078,7e-05,11.097184,SE3
2025-06-28 10:00:00+00:00,60,-0.00688,-0.00062,11.097184,SE3
2025-06-28 11:00:00+00:00,60,-0.02264,-0.00204,11.097184,SE3
2025-06-28 12:00:00+00:00,60,-0.01875,-0.00169,11.097184,SE3
2025-06-28 13:00:00+00:00,60,0.0,0.0,11.097184,SE3
2025-06-28 14:00:00+00:00,60,0.01121,0.00101,11.097184,SE3
2025-06-28 15:00:00+00:00,60,0.03207,0.00289,11.097184,SE3
2025-06-28 16:00:00+00:00,60,0.06059,0.00546,11.097184,SE3
2025-06-28 17:00:00+00:00,60,0.06015,0.00542,11.097184,SE3
2025-06-28 18:00:00+00:00,60,0.04983,0.00449,11.097184,SE3
2025-06-28 19:00:00+00:00,60,0.03118,0.00281,11.097184,SE3
2025-06-28 20:00:00+00:00,60,0.01376,0.00124,11.097184,SE3
2025-06-28 21:00:00+00:00,60,0.0,0.0,11.097184,SE3
2025-06-28 22:00:00+00:00,60,0.01756,0.00158,11.112112,SE3
2025-06-28 23:00:00+00:00,60,0.0,0.0,11.112112,SE3
2025-06-29 00:00:00+00:00,60,-0.00156,-0.00014,11.112112,SE3
2025-06-29 01:00:00+00:00,60,-0.002,-0.00018,11.112112,SE3
2025-06-29 02:00:00+00:00,60,-0.00344,-0.00031,11.112112,SE3
2025-06-29 03:00:00+00:00,60,-0.00567,-0.00051,11.112112,SE3
2025-06-29 04:00:00+00:00,60,-0.00556,-0.0005,11.112112,SE3
2025-06-29 05:00:00+00:00,60,-0.00856,-0.00077,11.112112,SE3
2025-06-29 06:00:00+00:00,60,-0.01367,-0.00123,11.112112,SE3
2025-06-29 07:00:00+00:00,60,-0.00211,-0.00019,11.112112,SE3
2025-06-29 08:00:00+00:00,60,-0.01233,-0.00111,11.112112,SE3
2025-06-29 09:00:00+00:00,60,-0.02222,-0.002,11.112112,SE3
2025-06-29 10:00:00+00:00,60,-0.06012,-0.00541,11.112112,SE3
2025-06-29 11:00:00+00:00,60,-0.22124,-0.01991,11.112112,SE3
2025-06-29 12:00:00+00:00,60,-0.26236,-0.02361,11.112112,SE3
2025-06-29 13:00:00+00:00,60,-0.16757,-0.01508,11.112112,SE3
2025-06-29 14:00:00+00:00,60,-0.02378,-0.00214,11.112112,SE3
2025-06-29 15:00:00+00:00,60,-0.00278,-0.00025,11.112112,SE3
2025-06-29 16:00:00+00:00,60,0.0,0.0,11.112112,SE3
2025-06-29 17:00:00+00:00,60,0.02545,0.00229,11.112112,SE3
2025-06-29 18:00:00+00:00,60,0.02745,0.00247,11.112112,SE3
2025-06-29 19:00:00+00:00,60,0.02,0.0018,11.112112,SE3
2025-06-29 20:00:00+00:00,60,0.00444,0.0004,11.112112,SE3
2025-06-29 21:00:00+00:00,60,-0.00078,-7e-05,11.112112,SE3
2025-06-29 22:00:00+00:00,60,-0.00078,-7e-05,11.120893,SE3
2025-06-29 23:00:00+00:00,60,-0.00111,-0.0001,11.120893,SE3
2025-06-30 00:00:00+00:00,60,-0.00345,-0.00031,11.120893,SE3
2025-06-30 01:00:00+00:00,60,-0.00211,-0.00019,11.120893,SE3
2025-06-30 02:00:00+00:00,60,-0.00111,-0.0001,11.120893,SE3
2025-06-30 03:00:00+00:00,60,0.0169,0.00152,11.120893,SE3
2025-06-30 04:00:00+00:00,60,0.33685,0.03029,11.120893,SE3
2025-06-30 05:00:00+00:00,60,0.39123,0.03518,11.120893,SE3
2025-06-30 06:00:00+00:00,60,0.37144,0.0334,11.120893,SE3
2025-06-30 07:00:00+00:00,60,0.34464,0.03099,11.120893,SE3
2025-06-30 08:00:00+00:00,60,0.32395,0.02913,11.120893,SE3
2025-06-30 09:00:00+00:00,60,0.02591,0.00233,11.120893,SE3
2025-06-30 10:00:00+00:00,60,0.02157,0.00194,11.120893,SE3
2025-06-30 11:00:00+00:00,60,0.01568,0.00141,11.120893,SE3
2025-06-30 12:00:00+00:00,60,0.03336,0.003,11.120893,SE3
2025-06-30 13:00:00+00:00,60,0.18249,0.01641,11.120893,SE3
2025-06-30 14:00:00+00:00,60,0.33329,0.02997,11.120893,SE3
2025-06-30 15:00:00+00:00,60,0.36554,0.03287,11.120893,SE3
2025-06-30 16:00:00+00:00,60,0.41392,0.03722,11.120893,SE3
2025-06-30 17:00:00+00:00,60,0.43171,0.03882,11.120893,SE3
2025-06-30 18:00:00+00:00,60,0.44272,0.03981,11.120893,SE3
2025-06-30 19:00:00+00:00,60,0.44595,0.0401,11.120893,SE3
2025-06-30 20:00:00+00:00,60,0.42137,0.03789,11.120893,SE3
2025-06-30 21:00:00+00:00,60,0.37789,0.03398,11.120893,SE3
2025-06-30 22:00:00+00:00,60,0.36488,0.03275,11.141311,SE3
2025-06-30 23:00:00+00:00,60,0.34159,0.03066,11.141311,SE3
2025-07-01 00:00:00+00:00,60,0.34973,0.03139,11.141311,SE3
2025-07-01 01:00:00+00:00,60,0.34237,0.03073,11.141311,SE3
2025-07-01 02:00:00+00:00,60,0.32443,0.02912,11.141311,SE3
2025-07-01 03:00:00+00:00,60,0.34416,0.03089,11.141311,SE3
2025-07-01 04:00:00+00:00,60,0.368,0.03303,11.141311,SE3
2025-07-01 05:00:00+00:00,60,0.48777,0.04378,11.141311,SE3
2025-07-01 06:00:00+00:00,60,0.44487,0.03993,11.141311,SE3
2025-07-01 07:00:00+00:00,60,0.3475,0.03119,11.141311,SE3
2025-07-01 08:00:00+00:00,60,0.34092,0.0306,11.141311,SE3
2025-07-01 09:00:00+00:00,60,0.18183,0.01632,11.141311,SE3
2025-07-01 10:00:00+00:00,60,0.10105,0.00907,11.141311,SE3
2025-07-01 11:00:00+00:00,60,0.07832,0.00703,11.141311,SE3
2025-07-01 12:00:00+00:00,60,0.23207,0.02083,11.141311,SE3
2025-07-01 13:00:00+00:00,60,0.165,0.01481,11.141311,SE3
2025-07-01 14:00:00+00:00,60,0.49657,0.04457,11.141311,SE3
2025-07-01 15:00:00+00:00,60,0.65032,0.05837,11.141311,SE3
2025-07-01 16:00:00+00:00,60,0.74134,0.06654,11.141311,SE3
2025-07-01 17:00:00+00:00,60,0.82669,0.0742,11.141311,SE3
2025-07-01 18:00:00+00:00,60,1.00027,0.08978,11.141311,SE3
2025-07-01 19:00:00+00:00,60,0.80039,0.07184,11.141311,SE3
2025-07-01 20:00:00+00:00,60,0.69678,0.06254,11.141311,SE3
2025-07-01 21:00:00+00:00,60,0.44955,0.04035,11.141311,SE3
2025-07-01 22:00:00+00:00,60,0.43106,0.0387,11.138421,SE3
2025-07-01 23:00:00+00:00,60,0.42927,0.03854,11.138421,SE3
2025-07-02 00:00:00+00:00,60,0.44899,0.04031,11.138421,SE3
2025-07-02 01:00:00+00:00,60,0.42827,0.03845,11.138421,SE3
2025-07-02 02:00:00+00:00,60,0.3914,0.03514,11.138421,SE3
2025-07-02 03:00:00+00:00,60,0.45723,0.04105,11.138421,SE3
2025-07-02 04:00:00+00:00,60,0.60359,0.05419,11.138421,SE3
2025-07-02 05:00:00+00:00,60,0.67889,0.06095,11.138421,SE3
2025-07-02 06:00:00+00:00,60,0.66808,0.05998,11.138421,SE3
2025-07-02 07:00:00+00:00,60,0.60949,0.05472,11.138421,SE3
2025-07-02 08:00:00+00:00,60,0.56316,0.05056,11.138421,SE3
2025-07-02 09:00:00+00:00,60,0.26699,0.02397,11.138421,SE3
2025-07-02 10:00:00+00:00,60,0.22923,0.02058,11.138421,SE3
2025-07-02 11:00:00+00:00,60,0.2201,0.01976,11.138421,SE3
2025-07-02 12:00:00+00:00,60,0.25139,0.02257,11.138421,SE3
2025-07-02 13:00:00+00:00,60,0.43718,0.03925,11.138421,SE3
2025-07-02 14:00:00+00:00,60,0.5606,0.05033,11.138421,SE3
2025-07-02 15:00:00+00:00,60,0.60905,0.05468,11.138421,SE3
2025-07-02 16:00:00+00:00,60,0.70517,0.06331,11.138421,SE3
2025-07-02 17:00:00+00:00,60,1.01616,0.09123,11.138421,SE3
2025-07-02 18:00:00+00:00,60,0.99065,0.08894,11.138421,SE3
2025-07-02 19:00:00+00:00,60,0.6986,0.06272,11.138421,SE3
2025-07-02 20:00:00+00:00,60,0.63389,0.05691,11.138421,SE3
2025-07-02 21:00:00+00:00,60,0.44799,0.04022,11.138421,SE3
2025-07-02 22:00:00+00:00,60,0.35439,0.03165,11.197065,SE3
2025-07-02 23:00:00+00:00,60,0.34129,0.03048,11.197065,SE3
2025-07-03 00:00:00+00:00,60,0.33826,0.03021,11.197065,SE3
2025-07-03 01:00:00+00:00,60,0.23626,0.0211,11.197065,SE3
2025-07-03 02:00:00+00:00,60,0.1983,0.01771,11.197065,SE3
2025-07-03 03:00:00+00:00,60,0.06662,0.00595,11.197065,SE3
2025-07-03 04:00:00+00:00,60,0.23839,0.02129,11.197065,SE3
2025-07-03 05:00:00+00:00,60,0.36043,0.03219,11.197065,SE3
2025-07-03 06:00:00+00:00,60,0.24712,0.02207,11.197065,SE3
2025-07-03 07:00:00+00:00,60,0.20233,0.01807,11.197065,SE3
2025-07-03 08:00:00+00:00,60,0.04748,0.00424,11.197065,SE3
2025-07-03 09:00:00+00:00,60,0.03695,0.0033,11.197065,SE3
2025-07-03 10:00:00+00:00,60,0.01904,0.0017,11.197065,SE3
2025-07-03 11:00:00+00:00,60,0.00235,0.00021,11.197065,SE3
2025-07-03 12:00:00+00:00,60,0.00011,1e-05,11.197065,SE3
2025-07-03 13:00:00+00:00,60,0.00605,0.00054,11.197065,SE3
2025-07-03 14:00:00+00:00,60,0.0168,0.0015,11.197065,SE3
2025-07-03 15:00:00+00:00,60,0.02698,0.00241,11.197065,SE3
2025-07-03 16:00:00+00:00,60,0.03493,0.00312,11.197065,SE3
2025-07-03 17:00:00+00:00,60,0.06965,0.00622,11.197065,SE3
2025-07-03 18:00:00+00:00,60,0.07412,0.00662,11.197065,SE3
2025-07-03 19:00:00+00:00,60,0.22047,0.01969,11.197065,SE3
2025-07-03 20:00:00+00:00,60,0.12787,0.01142,11.197065,SE3
2025-07-03 21:00:00+00:00,60,0.10212,0.00912,11.197065,SE3
2025-07-03 22:00:00+00:00,60,0.01249,0.00111,11.25638,SE3
2025-07-03 23:00:00+00:00,60,-0.00979,-0.00087,11.25638,SE3
2025-07-04 00:00:00+00:00,60,0.0,0.0,11.25638,SE3
2025-07-04 01:00:00+00:00,60,0.00946,0.00084,11.25638,SE3
2025-07-04 02:00:00+00:00,60,0.02499,0.00222,11.25638,SE3
2025-07-04 03:00:00+00:00,60,0.33409,0.02968,11.25638,SE3
2025-07-04 04:00:00+00:00,60,0.37326,0.03316,11.25638,SE3
2025-07-04 05:00:00+00:00,60,0.3709,0.03295,11.25638,SE3
2025-07-04 06:00:00+00:00,60,0.35356,0.03141,11.25638,SE3
2025-07-04 07:00:00+00:00,60,0.33274,0.02956,11.25638,SE3
2025-07-04 08:00:00+00:00,60,0.04739,0.00421,11.25638,SE3
2025-07-04 09:00:00+00:00,60,0.01756,0.00156,11.25638,SE3
2025-07-04 10:00:00+00:00,60,0.00068,6e-05,11.25638,SE3
2025-07-04 11:00:00+00:00,60,-0.01396,-0.00124,11.25638,SE3
2025-07-04 12:00:00+00:00,60,-0.00428,-0.00038,11.25638,SE3
2025-07-04 13:00:00+00:00,60,-0.00371,-0.00033,11.25638,SE3
2025-07-04 14:00:00+00:00,60,0.02837,0.00252,11.25638,SE3
2025-07-04 15:00:00+00:00,60,0.25214,0.0224,11.25638,SE3
2025-07-04 16:00:00+00:00,60,0.28085,0.02495,11.25638,SE3
2025-07-04 17:00:00+00:00,60,0.40534,0.03601,11.25638,SE3
2025-07-04 18:00:00+00:00,60,0.41953,0.03727,11.25638,SE3
2025-07-04 19:00:00+00:00,60,0.41502,0.03687,11.25638,SE3
2025-07-04 20:00:00+00:00,60,0.31653,0.02812,11.25638,SE3
2025-07-04 21:00:00+00:00,60,0.14937,0.01327,11.25638,SE3
2025-07-04 22:00:00+00:00,60,0.09288,0.00825,11.257963,SE3
2025-07-04 23:00:00+00:00,60,0.06023,0.00535,11.257963,SE3
2025-07-05 00:00:00+00:00,60,0.05955,0.00529,11.257963,SE3
2025-07-05 01:00:00+00:00,60,0.05955,0.00529,11.257963,SE3
2025-07-05 02:00:00+00:00,60,0.06,0.00533,11.257963,SE3
2025-07-05 03:00:00+00:00,60,0.07081,0.00629,11.257963,SE3
2025-07-05 04:00:00+00:00,60,0.0582,0.00517,11.257963,SE3
2025-07-05 05:00:00+00:00,60,0.06642,0.0059,11.257963,SE3
2025-07-05 06:00:00+00:00,60,0.05922,0.00526,11.257963,SE3
2025-07-05 07:00:00+00:00,60,0.0421,0.00374,11.257963,SE3
2025-07-05 08:00:00+00:00,60,0.02398,0.00213,11.257963,SE3
2025-07-05 09:00:00+00:00,60,0.0197,0.00175,11.257963,SE3
2025-07-05 10:00:00+00:00,60,0.00642,0.00057,11.257963,SE3
2025-07-05 11:00:00+00:00,60,0.00417,0.00037,11.257963,SE3
2025-07-05 12:00:00+00:00,60,0.00608,0.00054,11.257963,SE3
2025-07-05 13:00:00+00:00,60,0.01497,0.00133,11.257963,SE3
2025-07-05 14:00:00+00:00,60,0.03659,0.00325,11.257963,SE3
2025-07-05 15:00:00+00:00,60,0.04942,0.00439,11.257963,SE3
2025-07-05 16:00:00+00:00,60,0.20906,0.01857,11.257963,SE3
2025-07-05 17:00:00+00:00,60,0.33357,0.02963,11.257963,SE3
2025-07-05 18:00:00+00:00,60,0.34776,0.03089,11.257963,SE3
2025-07-05 19:00:00+00:00,60,0.29428,0.02614,11.257963,SE3
2025-07-05 20:00:00+00:00,60,0.25927,0.02303,11.257963,SE3
2025-07-05 21:00:00+00:00,60,0.08747,0.00777,11.257963,SE3
2025-07-05 22:00:00+00:00,60,0.04359,0.00387,11.264384,SE3
2025-07-05 23:00:00+00:00,60,0.0365,0.00324,11.264384,SE3
2025-07-06 00:00:00+00:00,60,0.0356,0.00316,11.264384,SE3
2025-07-06 01:00:00+00:00,60,0.03075,0.00273,11.264384,SE3
2025-07-06 02:00:00+00:00,60,0.03244,0.00288,11.264384,SE3
2025-07-06 03:00:00+00:00,60,0.03875,0.00344,11.264384,SE3
2025-07-06 04:00:00+00:00,60,0.0428,0.0038,11.264384,SE3
2025-07-06 05:00:00+00:00,60,0.05474,0.00486,11.264384,SE3
2025-07-06 06:00:00+00:00,60,0.08392,0.00745,11.264384,SE3
2025-07-06 07:00:00+00:00,60,0.07885,0.007,11.264384,SE3
2025-07-06 08:00:00+00:00,60,0.09214,0.00818,11.264384,SE3
2025-07-06 09:00:00+00:00,60,0.10498,0.00932,11.264384,SE3
2025-07-06 10:00:00+00:00,60,0.07254,0.00644,11.264384,SE3
2025-07-06 11:00:00+00:00,60,0.06353,0.00564,11.264384,SE3
2025-07-06 12:00:00+00:00,60,0.09169,0.00814,11.264384,SE3
2025-07-06 13:00:00+00:00,60,0.11186,0.00993,11.264384,SE3
2025-07-06 14:00:00+00:00,60,0.23419,0.02079,11.264384,SE3
2025-07-06 15:00:00+00:00,60,0.43559,0.03867,11.264384,SE3
2025-07-06 16:00:00+00:00,60,0.4321,0.03836,11.264384,SE3
